# RA DEC uJAVA J0378 J0395 J0410 J0430 gSDSS J0515 rSDSS J0660 iSDSS J0861 zSDSS rad[distance to the cluster center; degrees] radpmpc[distance to the cluster center; Mpc] LOG10(SIGMA_5) SIGMA_5(gals/Mpc^2) Mg[absolute magnitue] Mr (g-r)_0[rest-frame color] Radius/R200[distance to the cluster center normalized by R200] zphot zphot_err Delta_z[(zphot - zspec_cls)/(1 + zspec_cls)] prob_gal R200 zspec_cls icls SN iflag[0 - member; 1 - intruder; photometric classification] probm[probability of being member] probi[probability of being intruder] DR3_ID
 11.615245   0.034354      20.0160      19.6590      19.4900      19.3070      19.4370      18.7710      18.3900      18.0940      18.0250      17.7360      17.6470      17.5770   0.045471   0.333832        -0.233869        0.583622  -21.4667  -21.8066    0.3399   0.292835       0.2100       0.0000       0.0881  1.00   1.14     0.112000 00007    17.830  1  0.162907250  0.837092800 0018.002711    
 11.637284   0.037289      19.5810      18.9040      18.9110      18.7520      18.4850      17.7270      17.3720      16.9150      16.8430      16.5010      16.2920      16.2420   0.067436   0.495090         0.735587        5.439853  -20.9816  -21.6617    0.6801   0.434289       0.1165       0.0000       0.0040  1.00   1.14     0.112000 00007    17.830  0  0.875404860  0.124595100 0018.002747    
 11.552979   0.028006      19.2270      18.7270      18.2840      18.4440      18.3470      17.6880      17.2250      16.7730      16.6810      16.3330      16.0580      16.0270   0.020758   0.152397         1.568029       36.985258  -21.1357  -21.9096    0.7738   0.133682       0.1210       0.0000       0.0081  1.00   1.14     0.112000 00007    17.830  0  0.885095310  0.114904700 0018.002967    
 11.548213   0.045002      22.4280      20.4690      20.8090      99.0000      20.2800      19.5750      19.0530      18.6060      18.4280      18.0300      17.8950      17.7470   0.034619   0.254157         0.251966        1.786348  -19.7909  -20.5581    0.7672   0.222945       0.1515       0.0000       0.0355  1.00   1.14     0.112000 00007    17.830  0  0.573788640  0.426211400 0018.002994    
 11.551703   0.023046      20.0250      99.0000      18.1650      16.8950      17.1100      18.1070      18.1740      17.4220      17.1720      17.1710      18.3520      99.0000   0.020642   0.151548         0.275676        1.886585  -21.3798  -21.8499    0.4701   0.132937       0.1575       0.0000       0.0409  0.95   1.14     0.112000 00007    17.830  1  0.233275250  0.766724700 0018.003047    
 11.543234   0.021770      19.1910      18.9310      18.9360      19.5090      18.7570      18.6450      18.6670      18.0250      18.0770      17.7390      17.6710      17.4570   0.028936   0.212435        -0.367521        0.429022  -18.9102  -19.4676    0.5574   0.186346       0.0710       0.0000      -0.0369  1.00   1.14     0.112000 00007    17.830  1  0.303641020  0.696359000 0018.003163    
 11.537702   0.055639      20.5610      19.2850      19.1240      19.0050      18.9430      18.5490      18.3360      17.9780      17.9670      17.7080      17.8490      17.4170   0.049571   0.363933        -0.137885        0.727973  -17.9217  -18.4577    0.5360   0.319239       0.0445       0.0000      -0.0607  1.00   1.14     0.112000 00007    17.830  1  0.268730550  0.731269400 0018.003386    
 11.560430   0.076092      20.3350      19.8540      20.3340      19.9220      19.2210      19.1230      18.7860      18.5180      18.4090      18.1070      17.9520      18.0200   0.057338   0.420951         0.846923        7.029472  -19.0951  -19.6034    0.5083   0.369255       0.0950       0.0000      -0.0153  1.00   1.14     0.112000 00007    17.830  0  0.611986550  0.388013400 0018.004483    
 11.600434   0.009229      18.0090      17.3790      16.8780      16.3550      17.5970      17.1520      16.7950      16.9630      16.5160      16.8370      16.3840      16.2760   0.030285   0.222339         0.334650        2.160978  -15.6884  -15.8717    0.1834   0.195034       0.0085       0.0000      -0.0931  0.90   1.14     0.112000 00007    17.830  1  0.273045810  0.726954200 0017.035352    
 11.600833   0.002385      17.4120      17.1390      16.8600      16.2650      17.2860      16.0220      15.6350      15.2780      15.1420      14.9060      14.6290      14.4630   0.033669   0.247185         1.267391       18.509357  -22.8010  -23.4020    0.6009   0.216829       0.1220       0.0000       0.0090  1.00   1.14     0.112000 00007    17.830  0  0.841624830  0.158375200 0017.035354    
